Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,Concrete_compressive _strength
5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,2.0794415416798357,3.064325065019603
5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,1.3862943611198906,2.0719132752590443
5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,2.0794415416798357,2.7744619666214616
5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,1.3862943611198906,2.6789646202071133
5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,4.51085950651685,3.512440560478137
5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,2.0794415416798357,2.8183982582710754
4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,2.0794415416798357,2.1610215286722587
5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,3.367295829986474,3.6838669122903918
5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,3.367295829986474,3.5263605246161616
4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,3.367295829986474,2.905807566026004
5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,3.367295829986474,3.2300135692786567
5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,3.367295829986474,3.2208738275308737
4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,4.51085950651685,3.6267380575760866
5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,4.51085950651685,3.9460378840154235
4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,2.0794415416798357,2.6851226964585053
5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,1.3862943611198906,2.717340248009303
5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,4.51085950651685,3.887320392787774
4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,1.3862943611198906,1.2029723039923526
5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,2.0794415416798357,2.884241897520628
5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,2.0794415416798357,3.1994891110680106
5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,1.3862943611198906,2.0554049638515948
5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,4.51085950651685,3.7062280924485496
5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,3.367295829986474,2.942331496826876
5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,3.367295829986474,3.522824869783854
4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,3.367295829986474,3.150596984114906
5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,2.0794415416798357,2.4672517145492794
4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,2.0794415416798357,2.1656192379208883
5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,3.367295829986474,3.7537304264335525
5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,1.3862943611198906,2.3570732782781154
4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,1.3862943611198906,2.064327903869788
5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,4.51085950651685,3.942164162340133
5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,2.0794415416798357,2.89977188240808
5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,3.367295829986474,3.448080967561006
5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,1.3862943611198906,2.373043556642607
4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,1.3862943611198906,1.463255402256019
5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,4.51085950651685,3.307619034702589
5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,4.51085950651685,3.7898553714539385
4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,1.3862943611198906,1.9851308622085946
5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,4.51085950651685,3.4995332823830174
5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,3.367295829986474,3.636532973741727
5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,4.51085950651685,4.018183201256536
5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,2.0794415416798357,3.1126260250254902
5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,1.3862943611198906,2.3693087250369538
5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,2.0794415416798357,2.2375130962503307
4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,4.51085950651685,3.7052448082002005
4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,2.0794415416798357,2.4060438013622756
4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,1.3862943611198906,1.763017000362401
4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,2.0794415416798357,2.4292177439274116
5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,4.51085950651685,3.7970609869584644
5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,4.51085950651685,3.967646909176143
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,1.3862943611198906,2.553343811341229
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,2.0794415416798357,2.9036169846461855
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,3.367295829986474,3.3614165116503107
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,4.51085950651685,3.6044102974874863
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,4.795790545596741,3.681351187693145
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,1.3862943611198906,2.7285062096695922
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,2.0794415416798357,2.914522218128448
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,3.367295829986474,3.4885975719429885
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,4.51085950651685,3.661251286996462
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,4.795790545596741,3.6983346128846915
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,1.3862943611198906,2.825536896557877
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,2.0794415416798357,2.303584593327129
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,3.367295829986474,3.544142657647253
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,4.51085950651685,3.729541435832826
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,4.795790545596741,3.7343307170178535
5.476463551931511,0.0,0.0,5.231108616854587,0.0,7.02108396428914,6.672032945461067,2.0794415416798357,2.5687881337687024
5.476463551931511,0.0,0.0,5.231108616854587,0.0,7.02108396428914,6.672032945461067,3.367295829986474,2.919930560137709
5.6937321388027,0.0,0.0,5.231108616854587,0.0,6.994849985833071,6.646390514847729,2.0794415416798357,2.991222118076105
5.6937321388027,0.0,0.0,5.231108616854587,0.0,6.994849985833071,6.646390514847729,3.367295829986474,3.264995760481754
5.697093486505405,0.0,0.0,5.231108616854587,0.0,6.947937068614969,6.5998704992128365,2.0794415416798357,3.464485120898074
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842683282238422,6.582025138892826,3.367295829986474,3.804215052793841
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842683282238422,6.582025138892826,4.51085950651685,4.012411179459415
5.986452005284438,0.0,0.0,5.231108616854587,0.0,6.947937068614969,6.5998704992128365,3.367295829986474,3.636005964506868
5.641907070938114,0.0,0.0,5.231108616854587,0.0,7.007600613951853,6.652863029353347,2.0794415416798357,2.740840023925201
5.641907070938114,0.0,0.0,5.225746673713202,0.0,7.007600613951853,6.652863029353347,3.367295829986474,3.154443964708812
6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,0.6931471805599453,2.613006652415316
6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,1.3862943611198906,3.2980566227426418
6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,2.0794415416798357,3.5325179989895132
6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,2.70805020110221,3.636005964506868
6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,3.367295829986474,3.8086604924329928
6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,2.0794415416798357,3.9817356178394463
6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,2.70805020110221,4.106931677727572
6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,3.367295829986474,4.224056168743758
6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,4.51085950651685,4.257879641930999
5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,2.0794415416798357,2.9512577834521614
5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,2.70805020110221,3.158276202739271
5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,3.367295829986474,3.3442742342625342
5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,4.04305126783455,3.4333418349887226
5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,4.51085950651685,3.4766140209469096
5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,0.6931471805599453,1.9837562915454279
5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,1.3862943611198906,2.7536607123542622
5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,2.0794415416798357,3.1871787381249463
5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,2.70805020110221,3.3645333972905638
5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,3.367295829986474,3.4766140209469096
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,1.3862943611198906,2.771963526845863
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,1.3862943611198906,2.67552700939665
5.948034989180646,0.0,0.0,5.231108616854587,0.0,6.954638864880987,6.606650186198215,2.0794415416798357,3.2188758248682006
5.948034989180646,0.0,0.0,5.231108616854587,0.0,6.954638864880987,6.606650186198215,3.367295829986474,3.6485781573404106
5.948034989180646,0.0,0.0,5.231108616854587,0.0,7.013915474810528,6.665683717782408,2.0794415416798357,2.523325759691945
5.641907070938114,0.0,0.0,5.231108616854587,0.0,7.007600613951853,6.652863029353347,3.367295829986474,3.154443964708812
5.8289456176102075,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.626717749249025,2.0794415416798357,3.098288861879083
5.8289456176102075,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.626717749249025,3.367295829986474,3.4916472845842277
5.69035945432406,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.646390514847729,2.0794415416798357,2.760009940032921
5.69035945432406,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.646390514847729,3.367295829986474,3.264995760481754
5.476463551931511,0.0,0.0,5.225746673713202,0.0,7.020190708311925,6.672032945461067,3.367295829986474,2.919930560137709
5.6937321388027,0.0,0.0,5.262690188904886,0.0,6.990256500493881,6.641182169740591,2.0794415416798357,2.7212954278522306
5.6937321388027,0.0,0.0,5.262690188904886,0.0,6.990256500493881,6.641182169740591,3.367295829986474,3.120159851929043
5.6937321388027,0.0,0.0,5.262690188904886,0.0,6.990256500493881,6.641182169740591,4.51085950651685,3.414113606928702
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.779921907472252,6.716594773520978,1.3862943611198906,2.67552700939665
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,2.0794415416798357,2.848391685655282
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,3.367295829986474,3.479700443150099
5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,4.51085950651685,3.6436205477083212
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,2.0794415416798357,2.9512577834521614
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,3.367295829986474,3.518091133133655
5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,4.51085950651685,3.7010550300440697
5.713732805509369,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.706862336602747,2.70805020110221,2.9512577834521614
6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,4.51085950651685,3.875773872753025
6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,1.3862943611198906,3.752792779857589
5.53338948872752,0.0,0.0,5.225746673713202,0.0,7.013915474810528,6.665683717782408,2.0794415416798357,2.688527534613346
5.53338948872752,0.0,0.0,5.225746673713202,0.0,7.013915474810528,6.665683717782408,3.367295829986474,3.029650491757452
5.8289456176102075,0.0,0.0,5.225746673713202,0.0,6.966967138613983,6.626717749249025,3.367295829986474,3.48584485572244
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.846943139585379,6.63200177739563,1.3862943611198906,3.001217203784561
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.846943139585379,6.63200177739563,3.367295829986474,3.7032753343976688
5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.846943139585379,6.63200177739563,4.51085950651685,3.9078141606540915
5.948034989180646,0.0,0.0,5.225746673713202,0.0,6.954638864880987,6.606650186198215,2.0794415416798357,3.2188758248682006
5.948034989180646,0.0,0.0,5.225746673713202,0.0,6.954638864880987,6.606650186198215,3.367295829986474,3.6485781573404106
5.53338948872752,0.0,0.0,5.231108616854587,0.0,7.013915474810528,6.665683717782408,2.0794415416798357,2.523325759691945
5.53338948872752,0.0,0.0,5.225746673713202,0.0,7.013915474810528,6.665683717782408,3.367295829986474,3.029650491757452
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,2.0794415416798357,2.771963526845863
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,3.367295829986474,3.3645333972905638
5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,4.51085950651685,3.5745903077118086
6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,1.3862943611198906,3.5496173867804286
6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,2.0794415416798357,3.7709201644501458
6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,2.70805020110221,3.899950424193877
6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,3.367295829986474,4.041998081849892
6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,4.51085950651685,4.090671156855792
5.777652323222656,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.68586094706836,2.70805020110221,3.080532875246456
5.777652323222656,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.68586094706836,3.367295829986474,3.264995760481754
5.713732805509369,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.706862336602747,3.367295829986474,3.1245651453969594
5.986452005284438,0.0,0.0,5.225746673713202,0.0,6.947937068614969,6.5998704992128365,3.367295829986474,3.6911269266544156
6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842683282238422,6.582025138892826,1.3862943611198906,3.234355395716587
6.259581464064923,0.0,0.0,4.990432586778736,0.0,6.799055862058796,6.799055862058796,2.0794415416798357,3.9417759635774936
6.259581464064923,0.0,0.0,4.990432586778736,0.0,6.799055862058796,6.799055862058796,3.367295829986474,4.330601752681694
5.6131281063880705,4.663439094112067,4.418840607796598,5.351858133476067,2.302585092994046,6.807934943699926,6.523562306149512,3.367295829986474,3.6420498667571386
5.093750200806762,5.25227342804663,5.003946305945459,5.19295685089021,2.995732273553991,6.732210706467206,6.60934924316738,3.367295829986474,3.548467300397191
5.043425116919247,4.976733742420574,4.727387818712341,5.3981627015177525,2.3978952727983707,6.828712071641684,6.490723534502507,3.367295829986474,2.8622008809294686
4.997212273764115,4.7535901911063645,4.499809670330265,5.313205979041787,2.302585092994046,6.7580945044277305,6.721425700790643,3.367295829986474,3.0440461338325417
5.030437921392435,5.187385805840755,4.941642422609304,5.1298987149230735,2.9444389791664403,6.851184927493743,6.54534966033442,3.367295829986474,3.6203329115788265
5.739792912179234,4.969813299576001,4.718498871295094,5.1298987149230735,3.1354942159291497,6.818924065275521,6.480044561926653,3.367295829986474,3.5464514609816584
4.976733742420574,0.0,5.170483995038151,5.0689042022202315,2.9444389791664403,6.8501261661455,6.739336627357174,3.367295829986474,2.7985001040242823
5.720311776607412,4.948759890378168,0.0,5.3706380281276624,1.9459101490553132,6.79794041297493,6.583409222158765,3.367295829986474,3.5386377907833935
5.926926025970411,0.0,0.0,5.25227342804663,2.0794415416798357,6.921658184151129,6.594413459749778,3.367295829986474,3.6901286735143684
5.075173815233827,5.0106352940962555,4.762173934797756,5.170483995038151,2.772588722239781,6.860663671448287,6.580639137284949,3.367295829986474,3.3562000157314196
5.0369526024136295,5.480638923341991,0.0,5.303304908059076,1.9459101490553132,6.910750787961936,6.529418838262226,3.367295829986474,3.3271919683516598
5.739792912179234,4.969813299576001,0.0,5.1298987149230735,2.3978952727983707,6.818924065275521,6.690842277418564,3.367295829986474,3.835141961092188
5.723585101952381,0.0,4.61512051684126,5.2832037287379885,2.3978952727983707,6.866933284461882,6.559615237493242,3.367295829986474,3.4378506993101907
5.0238805208462765,0.0,5.220355825078324,5.123963979403259,2.5649493574615367,6.899723107284872,6.650279048587422,3.367295829986474,2.8075938314384716
4.962844630259907,5.123963979403259,4.875197323201151,5.1647859739235145,2.4849066497880004,6.784457062637643,6.666956792429207,3.367295829986474,3.820126990723609
5.700443573390687,4.927253685157205,4.68213122712422,5.308267697401205,1.9459101490553132,6.778784897685177,6.486160788944089,3.367295829986474,3.998567606828332
5.7745515455444085,5.10594547390058,0.0,5.25227342804663,1.791759469228055,6.769641976852503,6.652863029353347,3.367295829986474,4.064057161283644
5.905361848054571,5.236441962829949,0.0,5.2574953720277815,2.0794415416798357,6.715383386334681,6.630683385642372,3.367295829986474,4.2033484327947255
5.638354669333745,4.867534450455582,4.61512051684126,5.153291594497779,2.302585092994046,6.716594773520978,6.692083742506628,3.367295829986474,3.9856451452987596
5.53338948872752,4.584967478670572,4.343805421853684,5.272999558563747,2.1972245773362196,6.728628613084702,6.71174039505618,3.367295829986474,3.5380565643793527
5.111987788356544,0.0,5.017279836814924,5.209486152841421,2.5649493574615367,6.931471805599453,6.593044534142437,3.367295829986474,2.946016681308058
5.056245805348308,5.497168225293202,0.0,5.198497031265826,2.4849066497880004,6.930494765951626,6.54965074223381,3.367295829986474,3.6470152500152375
5.081404364984463,5.241747015059643,4.990432586778736,5.318119993844216,2.4849066497880004,6.721425700790643,6.566672429803241,3.367295829986474,3.521643534738023
5.700443573390687,0.0,4.68213122712422,5.231108616854587,1.9459101490553132,6.779921907472252,6.704414354964107,3.367295829986474,3.77597416096487
5.765191102784844,0.0,4.844187086458591,5.351858133476067,1.9459101490553132,6.759255270663693,6.6039438246004725,3.367295829986474,3.7150344115907874
5.662960480135946,4.804021044733257,4.553876891600541,5.241747015059643,2.302585092994046,6.807934943699926,6.546785410760524,3.367295829986474,3.759803792450635
5.7899601708972535,5.117993812416755,0.0,5.1647859739235145,2.302585092994046,6.78332520060396,6.673297967767654,3.367295829986474,4.130837198581126
5.877735781779639,0.0,4.962844630259907,5.267858159063328,2.4849066497880004,6.687108607866515,6.658011045870748,3.367295829986474,3.734569580031052
4.890349128221754,5.337538079701318,5.087596335232384,5.19295685089021,1.791759469228055,6.7661917146603505,6.602587892189336,3.367295829986474,3.535145354171894
5.777652323222656,5.0106352940962555,0.0,5.231108616854587,2.1972245773362196,6.858565034791365,6.565264970035361,3.367295829986474,3.9781852076818147
5.10594547390058,0.0,5.303304908059076,5.204006687076795,2.6390573296152584,6.745236349484363,6.741700694652055,3.367295829986474,2.7781979610042917
5.752572638825633,0.0,4.736198448394496,5.14166355650266,2.3978952727983707,6.8308742346461795,6.664409020350408,3.367295829986474,3.6752875005944694
5.7745515455444085,0.0,4.859812404361672,5.209486152841421,2.4849066497880004,6.769641976852503,6.660575149839686,3.367295829986474,3.644404964012107
5.666426688112432,4.804021044733257,0.0,5.181783550292085,2.0794415416798357,6.812345094177479,6.721425700790643,3.367295829986474,3.764218810659752
5.700443573390687,0.0,4.68213122712422,5.351858133476067,2.4849066497880004,6.78105762593618,6.61338421837956,3.367295829986474,3.492560387676128
5.583496308781699,4.718498871295094,4.465908118654584,5.278114659230517,1.9459101490553132,6.726233402358747,6.673297967767654,3.367295829986474,3.750444809772091
5.081404364984463,5.5254529391317835,0.0,5.1298987149230735,2.5649493574615367,6.956545443151569,6.535241271013659,3.367295829986474,3.700066643504501
5.117993812416755,5.564520407322694,0.0,5.214935757608986,2.6390573296152584,6.756932389247553,6.71901315438526,3.367295829986474,3.661251286996462
5.6240175061873385,4.762173934797756,4.51085950651685,5.198497031265826,2.302585092994046,6.769641976852503,6.645090969505644,3.367295829986474,3.8128654338949275
5.777652323222656,0.0,4.762173934797756,5.2832037287379885,2.3978952727983707,6.70808408385307,6.70196036600254,3.367295829986474,3.471345141564237
5.0106352940962555,4.941642422609304,4.700480365792417,5.267858159063328,1.9459101490553132,6.794586580876499,6.660575149839686,3.367295829986474,3.206398303357088
5.075173815233827,5.236441962829949,0.0,5.176149732573829,2.4849066497880004,6.898714534329988,6.672032945461067,3.367295829986474,3.5192766697277564
5.568344503761097,4.61512051684126,4.3694478524670215,5.308267697401205,2.302585092994046,6.762729506931879,6.635946555686647,3.367295829986474,3.5085558999826545
5.749392985908253,0.0,4.736198448394496,5.187385805840755,2.1972245773362196,6.910750787961936,6.536691597591305,3.367295829986474,3.632309102625542
5.049856007249537,5.214935757608986,0.0,5.267858159063328,2.302585092994046,6.954638864880987,6.548219102762372,3.367295829986474,2.9590682891823996
4.990432586778736,5.442417710521793,0.0,5.313205979041787,1.3862943611198906,6.71901315438526,6.771935555839602,3.367295829986474,3.5281236752345424
5.6937321388027,0.0,4.68213122712422,5.402677381872279,2.4849066497880004,6.709304340258298,6.658011045870748,3.367295829986474,3.4787755163075302
4.897839799950911,5.351858133476067,0.0,5.2832037287379885,1.3862943611198906,6.856461984594587,6.679599185844383,3.367295829986474,3.466672963621067
5.749392985908253,4.983606621708336,0.0,5.187385805840755,2.1972245773362196,6.7661917146603505,6.715383386334681,3.367295829986474,3.8152918164683745
5.030437921392435,0.0,4.727387818712341,5.220355825078324,2.1972245773362196,6.900730664045173,6.705639094860003,3.367295829986474,2.578700529074361
5.0369526024136295,4.983606621708336,4.736198448394496,5.187385805840755,2.1972245773362196,6.910750787961936,6.536691597591305,3.367295829986474,3.279406324608233
4.948759890378168,4.897839799950911,4.6443908991413725,5.303304908059076,2.0794415416798357,6.821107472256465,6.625392368007956,3.367295829986474,3.622739651609391
5.0106352940962555,5.4680601411351315,0.0,5.176149732573829,2.6390573296152584,6.742880635791903,6.795705775173514,3.367295829986474,3.5251833614431467
5.707110264748875,0.0,4.795790545596741,5.3612921657094255,2.3978952727983707,6.778784897685177,6.591673732008658,3.367295829986474,3.212455257065278
5.0369526024136295,4.983606621708336,4.736198448394496,5.187385805840755,2.1972245773362196,6.7661917146603505,6.715383386334681,3.367295829986474,3.3043193066856684
5.003946305945459,0.0,4.927253685157205,5.0689042022202315,2.833213344056216,6.910750787961936,6.7226297948554485,3.367295829986474,2.9418039315284354
5.7899601708972535,0.0,4.9344739331306915,5.298317366548036,2.4849066497880004,6.687108607866515,6.675823221634848,3.367295829986474,3.7300213974451113
5.0369526024136295,4.983606621708336,0.0,5.187385805840755,2.1972245773362196,6.90875477931522,6.71295620067707,3.367295829986474,2.996232148595642
5.572154032177765,4.718498871295094,4.465908118654584,5.278114659230517,1.791759469228055,6.79794041297493,6.598509028614515,3.367295829986474,3.5473158897921495
5.0689042022202315,0.0,5.278114659230517,5.3981627015177525,2.4849066497880004,6.80128303447162,6.570882962339584,3.367295829986474,2.255493485460195
5.0238805208462765,0.0,5.225746673713202,5.123963979403259,2.833213344056216,6.980075940561763,6.520621127558696,3.367295829986474,2.671386216730619
5.6131281063880705,0.0,4.51085950651685,5.298317366548036,2.4849066497880004,6.837332814685591,6.637258031284457,3.367295829986474,3.5037539699872475
5.0106352940962555,4.77912349311153,4.532599493153256,5.214935757608986,2.0794415416798357,6.860663671448287,6.660575149839686,3.367295829986474,3.1994891110680106
4.969813299576001,5.135798437050262,4.969813299576001,5.2574953720277815,2.1972245773362196,6.875232087276577,6.467698726104354,3.367295829986474,3.4249139082794713
5.564520407322694,4.624972813284271,4.3694478524670215,5.147494476813453,2.3978952727983707,6.842683282238422,6.638567789166521,3.367295829986474,3.927305628959303
5.749392985908253,5.087596335232384,0.0,5.187385805840755,2.3978952727983707,6.822197390620491,6.633318433280377,3.367295829986474,3.97855952922839
5.652489180268651,4.795790545596741,0.0,5.1298987149230735,2.0794415416798357,6.878326468291325,6.678342114654332,3.367295829986474,3.7360015611826713
5.820082930352362,0.0,0.0,5.209486152841421,1.3862943611198906,6.894670039433482,6.706862336602747,3.367295829986474,3.8255932774297583
4.983606621708336,0.0,4.90527477843843,5.204006687076795,2.4849066497880004,6.887552571664617,6.70073110954781,3.367295829986474,2.653241964607215
